CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
474,1065939,20181027,20200921,20200822,4400.0,366.6666666666667,642.0,642.0,12,17,2610.0,1790.0,MIXED,3725.0,0.0,675.0,0.0,4400.0,20181027,352.0,20200822,379.0,258.8235294117647,0.5931818181818181,0.4068181818181818,0.8465909090909091,0.0,0.1534090909090909,0.0,1.0,1862.0,372.4,5,7,552.0,1310.0,MIXED,266.0,0.2964554242749731,0.7035445757250268,741.0,72.25,379.0,
475,1066076,20181013,20200921,20200530,2250.0,375.0,475.0,475.0,6,7,1203.0,1047.0,FULL PRICE,0.0,1398.0,852.0,475.0,1775.0,20181027,323.0,20200321,340.0,321.42857142857144,0.5346666666666666,0.4653333333333333,0.0,0.6213333333333333,0.37866666666666665,0.2111111111111111,0.7888888888888889,1547.0,386.75,4,4,1192.0,355.0,FULL PRICE,386.75,0.7705235940530059,0.22947640594699417,0.0,,0.0,
476,1066213,20190316,20200921,20200725,1063.0,265.75,325.0,325.0,4,9,419.0,644.0,SALE,828.0,235.0,0.0,0.0,1063.0,20190427,325.0,20200411,260.0,118.11111111111111,0.39416745061147695,0.605832549388523,0.7789275634995296,0.22107243650047037,0.0,0.0,1.0,260.0,260.0,1,3,58.0,202.0,SALE,86.66666666666667,0.2230769230769231,0.7769230769230769,260.0,0.0,0.0,
477,1066350,20181117,20200921,20200704,2024.0,337.3333333333333,400.0,400.0,6,10,930.0,1094.0,MIXED,1716.0,0.0,308.0,300.0,1724.0,20190105,362.0,20200613,334.0,202.4,0.45948616600790515,0.5405138339920948,0.8478260869565217,0.0,0.15217391304347827,0.1482213438735178,0.8517786561264822,1034.0,344.6666666666667,3,4,568.0,466.0,MIXED,258.5,0.5493230174081238,0.4506769825918762,334.0,0.0,0.0,
478,1066487,20190810,20200921,20200808,376.0,188.0,217.0,217.0,2,3,0.0,376.0,SALE,126.0,0.0,250.0,0.0,376.0,20190831,217.0,20200725,159.0,125.33333333333333,0.0,1.0,0.3351063829787234,0.0,0.6648936170212766,0.0,1.0,159.0,159.0,1,2,0.0,159.0,SALE,79.5,0.0,1.0,159.0,0.0,159.0,
479,1066624,20181124,20200921,20200815,1986.0,331.0,443.0,443.0,6,7,598.0,1388.0,SALE,1624.0,362.0,0.0,0.0,1986.0,20181201,362.0,20200613,443.0,283.7142857142857,0.3011077542799597,0.6988922457200403,0.8177240684793555,0.1822759315206445,0.0,0.0,1.0,443.0,443.0,1,1,0.0,443.0,SALE,443.0,0.0,1.0,443.0,0.0,0.0,
480,1066761,20190112,20200921,20200328,509.0,254.5,330.0,330.0,2,3,383.0,126.0,FULL PRICE,0.0,456.0,53.0,0.0,509.0,20190202,330.0,20190323,179.0,169.66666666666666,0.7524557956777996,0.2475442043222004,0.0,0.8958742632612967,0.10412573673870335,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
481,1066898,20181117,20200921,20200815,1112.0,278.0,374.0,374.0,4,7,616.0,496.0,MIXED,0.0,879.0,233.0,0.0,1112.0,20190202,186.0,20200411,374.0,158.85714285714286,0.5539568345323741,0.4460431654676259,0.0,0.7904676258992805,0.20953237410071943,0.0,1.0,374.0,374.0,1,1,374.0,0.0,FULL PRICE,374.0,1.0,0.0,374.0,0.0,0.0,
482,1067035,20181020,20200921,20200808,1985.0,330.8333333333333,377.0,377.0,6,8,616.0,1369.0,SALE,760.0,954.0,271.0,334.0,1651.0,20181201,377.0,20200627,372.0,248.125,0.3103274559193955,0.6896725440806045,0.38287153652392947,0.4806045340050378,0.13652392947103276,0.16826196473551638,0.8317380352644836,706.0,353.0,2,2,334.0,372.0,MIXED,353.0,0.4730878186968839,0.5269121813031161,706.0,361.0,372.0,
483,1067172,20180922,20200921,20200425,727.0,363.5,446.0,446.0,2,3,727.0,0.0,FULL PRICE,727.0,0.0,0.0,0.0,727.0,20181020,446.0,20200125,281.0,242.33333333333334,1.0,0.0,1.0,0.0,0.0,0.0,1.0,281.0,281.0,1,1,281.0,0.0,FULL PRICE,281.0,1.0,0.0,0.0,,0.0,
484,1067309,20180929,20200921,20200919,1723.0,287.1666666666667,548.0,548.0,6,9,893.0,830.0,SALE,409.0,1088.0,226.0,0.0,1723.0,20181027,260.0,20200905,168.0,191.44444444444446,0.518282066163668,0.481717933836332,0.23737666860127685,0.6314567614625652,0.13116656993615786,0.0,1.0,716.0,358.0,2,2,548.0,168.0,MIXED,358.0,0.7653631284916201,0.2346368715083799,168.0,0.0,168.0,
485,1067446,20181117,20200921,20200815,4627.0,462.7,618.0,618.0,10,17,4127.0,500.0,FULL PRICE,3111.0,964.0,552.0,447.0,4180.0,20181222,441.0,20200808,426.0,272.1764705882353,0.8919386211368057,0.1080613788631943,0.6723578992867949,0.2083423384482386,0.1192997622649665,0.0966068727036957,0.9033931272963043,3266.0,466.57142857142856,7,12,2878.0,388.0,FULL PRICE,272.1666666666667,0.8812002449479486,0.11879975505205144,1772.0,11137.0,426.0,
486,1067583,20181020,20200921,20190223,802.0,401.0,465.0,465.0,2,2,802.0,0.0,FULL PRICE,465.0,0.0,337.0,0.0,802.0,20181215,337.0,20190105,465.0,401.0,1.0,0.0,0.5798004987531172,0.0,0.42019950124688277,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
487,1067720,20180929,20200921,20200912,2326.0,387.6666666666667,526.0,526.0,6,6,1381.0,945.0,FULL PRICE,1203.0,1123.0,0.0,526.0,1800.0,20180929,284.0,20200815,313.0,387.6666666666667,0.5937231298366294,0.4062768701633706,0.5171969045571797,0.4828030954428203,0.0,0.22613929492691315,0.7738607050730868,732.0,366.0,2,2,313.0,419.0,MIXED,366.0,0.4275956284153005,0.5724043715846995,313.0,0.0,313.0,
488,1067857,20180929,20200921,20200523,2149.0,358.1666666666667,514.0,514.0,6,9,916.0,1233.0,SALE,663.0,1486.0,0.0,0.0,2149.0,20181006,514.0,20200314,450.0,238.77777777777777,0.42624476500698,0.5737552349930201,0.3085155886458818,0.6914844113541182,0.0,0.0,1.0,999.0,333.0,3,6,402.0,597.0,SALE,166.5,0.4024024024024024,0.5975975975975976,0.0,,0.0,
489,1067994,20190928,20200921,20200919,888.0,444.0,486.0,486.0,2,5,194.0,694.0,FULL PRICE,888.0,0.0,0.0,0.0,888.0,20200222,402.0,20200725,486.0,177.6,0.21846846846846846,0.7815315315315315,1.0,0.0,0.0,0.0,1.0,888.0,444.0,2,5,194.0,694.0,FULL PRICE,177.6,0.21846846846846846,0.7815315315315315,486.0,0.0,486.0,
490,1068131,20191123,20200921,20200829,512.0,256.0,271.0,271.0,2,5,21.0,491.0,MIXED,512.0,0.0,0.0,0.0,512.0,20200613,241.0,20200620,271.0,102.4,0.041015625,0.958984375,1.0,0.0,0.0,0.0,1.0,512.0,256.0,2,5,21.0,491.0,MIXED,102.4,0.041015625,0.958984375,512.0,225.0,0.0,
491,1068268,20190216,20200921,20200516,648.0,324.0,354.0,354.0,2,6,296.0,352.0,SALE,27.0,607.0,14.0,0.0,648.0,20190330,354.0,20200411,294.0,108.0,0.4567901234567901,0.5432098765432098,0.041666666666666664,0.9367283950617284,0.021604938271604937,0.0,1.0,294.0,294.0,1,1,0.0,294.0,SALE,294.0,0.0,1.0,294.0,0.0,0.0,
492,1068405,20180922,20200921,20200530,2058.0,343.0,464.0,464.0,6,8,926.0,1132.0,SALE,1664.0,0.0,394.0,340.0,1718.0,20180922,394.0,20200502,354.0,257.25,0.4499514091350826,0.5500485908649174,0.8085519922254616,0.0,0.19144800777453838,0.1652089407191448,0.8347910592808552,949.0,316.3333333333333,3,3,340.0,609.0,SALE,316.3333333333333,0.3582718651211802,0.6417281348788199,609.0,2450.25,0.0,
493,1068542,20181117,20200921,20200912,1819.0,303.1666666666667,503.0,503.0,6,8,309.0,1510.0,MIXED,357.0,779.0,683.0,0.0,1819.0,20190105,357.0,20200905,503.0,227.375,0.16987355689939526,0.8301264431006047,0.19626168224299065,0.4282572842221001,0.3754810335349093,0.0,1.0,1462.0,292.4,5,7,309.0,1153.0,MIXED,208.85714285714286,0.21135430916552667,0.7886456908344733,1010.0,14170.888888888889,779.0,
494,1068679,20190202,20200921,20200822,497.0,248.5,279.0,279.0,2,5,0.0,497.0,SALE,303.0,194.0,0.0,0.0,497.0,20190727,279.0,20200822,218.0,99.4,0.0,1.0,0.6096579476861167,0.3903420523138833,0.0,0.0,1.0,218.0,218.0,1,3,0.0,218.0,SALE,72.66666666666667,0.0,1.0,218.0,0.0,218.0,
495,1068816,20181117,20200921,20200620,663.0,331.5,355.0,355.0,2,2,0.0,663.0,SALE,308.0,355.0,0.0,0.0,663.0,20181117,308.0,20190316,355.0,331.5,0.0,1.0,0.4645550527903469,0.5354449472096531,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
496,1068953,20190427,20200921,20200530,617.0,308.5,329.0,329.0,2,4,0.0,617.0,SALE,93.0,378.0,146.0,0.0,617.0,20190914,288.0,20200118,329.0,154.25,0.0,1.0,0.1507293354943274,0.6126418152350082,0.2366288492706645,0.0,1.0,329.0,329.0,1,3,0.0,329.0,SALE,109.66666666666667,0.0,1.0,0.0,,0.0,
497,1069090,20190309,20200921,20200606,2238.0,373.0,454.0,454.0,6,7,675.0,1563.0,SALE,269.0,1107.0,862.0,0.0,2238.0,20190309,222.0,20200418,269.0,319.7142857142857,0.30160857908847183,0.6983914209115282,0.12019660411081323,0.49463806970509383,0.38516532618409294,0.0,1.0,723.0,361.5,2,3,0.0,723.0,SALE,241.0,0.0,1.0,269.0,0.0,0.0,
498,1069227,20190209,20200921,20200912,577.0,288.5,314.0,314.0,2,2,263.0,314.0,MIXED,577.0,0.0,0.0,0.0,577.0,20190216,263.0,20200725,314.0,288.5,0.4558058925476603,0.5441941074523396,1.0,0.0,0.0,0.0,1.0,314.0,314.0,1,1,0.0,314.0,SALE,314.0,0.0,1.0,314.0,0.0,314.0,
499,1069364,20181013,20200921,20200912,1836.0,306.0,406.0,406.0,6,16,547.0,1289.0,SALE,1312.0,192.0,332.0,0.0,1836.0,20190216,406.0,20200912,333.0,114.75,0.29793028322440085,0.7020697167755992,0.7145969498910676,0.10457516339869281,0.18082788671023964,0.0,1.0,1430.0,286.0,5,11,546.0,884.0,SALE,130.0,0.38181818181818183,0.6181818181818182,805.0,2101.555555555555,805.0,
500,1069501,20181124,20200921,20191221,624.0,312.0,335.0,335.0,2,2,0.0,624.0,SALE,624.0,0.0,0.0,0.0,624.0,20190126,289.0,20190803,335.0,312.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
501,1069638,20190309,20200921,20200314,556.0,278.0,329.0,329.0,2,3,80.0,476.0,MIXED,0.0,476.0,80.0,0.0,556.0,20190330,329.0,20200222,227.0,185.33333333333334,0.14388489208633093,0.8561151079136691,0.0,0.8561151079136691,0.14388489208633093,0.0,1.0,227.0,227.0,1,2,80.0,147.0,MIXED,113.5,0.3524229074889868,0.6475770925110133,0.0,,0.0,
502,1069775,20181124,20200921,20200118,1186.0,296.5,375.0,375.0,4,7,483.0,703.0,SALE,0.0,778.0,408.0,0.0,1186.0,20181124,362.0,20190914,90.0,169.42857142857142,0.4072512647554806,0.5927487352445194,0.0,0.6559865092748736,0.3440134907251265,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
503,1069912,20181117,20200921,20200829,2255.0,375.8333333333333,438.0,438.0,6,9,622.0,1633.0,FULL PRICE,441.0,1814.0,0.0,0.0,2255.0,20190511,298.0,20200829,406.0,250.55555555555554,0.27583148558758314,0.7241685144124168,0.19556541019955653,0.8044345898004435,0.0,0.0,1.0,1231.0,410.3333333333333,3,5,86.0,1145.0,FULL PRICE,246.2,0.06986190089358245,0.9301380991064175,406.0,0.0,406.0,
504,1070049,20181006,20200921,20200620,1195.0,298.75,344.0,344.0,4,7,344.0,851.0,MIXED,1195.0,0.0,0.0,0.0,1195.0,20181020,256.0,20191207,270.0,170.71428571428572,0.2878661087866109,0.7121338912133891,1.0,0.0,0.0,0.0,1.0,614.0,307.0,2,3,344.0,270.0,MIXED,204.66666666666666,0.5602605863192183,0.43973941368078173,0.0,,0.0,
505,1070186,20190119,20200921,20200111,1823.0,455.75,596.0,596.0,4,5,1227.0,596.0,FULL PRICE,0.0,1369.0,454.0,1050.0,773.0,20190119,596.0,20191130,509.0,364.6,0.6730663741086121,0.3269336258913878,0.0,0.7509599561162918,0.24904004388370818,0.575973669775096,0.424026330224904,509.0,509.0,1,1,509.0,0.0,FULL PRICE,509.0,1.0,0.0,0.0,,0.0,
506,1070323,20181110,20200921,20200627,1716.0,286.0,345.0,345.0,6,8,513.0,1203.0,SALE,1380.0,0.0,336.0,0.0,1716.0,20181215,319.0,20200606,345.0,214.5,0.29895104895104896,0.701048951048951,0.8041958041958042,0.0,0.1958041958041958,0.0,1.0,906.0,302.0,3,3,0.0,906.0,SALE,302.0,0.0,1.0,345.0,0.0,0.0,
507,1070460,20190706,20200921,20200919,2565.0,427.5,564.0,564.0,6,9,949.0,1616.0,SALE,0.0,2108.0,457.0,0.0,2565.0,20190824,539.0,20200808,310.0,285.0,0.3699805068226121,0.6300194931773879,0.0,0.8218323586744639,0.17816764132553606,0.0,1.0,2026.0,405.2,5,7,949.0,1077.0,SALE,289.42857142857144,0.4684106614017769,0.5315893385982231,1005.0,650.0,310.0,
508,1070597,20180922,20200921,20200829,1924.0,320.6666666666667,432.0,432.0,6,12,346.0,1578.0,SALE,509.0,1415.0,0.0,0.0,1924.0,20180922,327.0,20200801,432.0,160.33333333333334,0.17983367983367984,0.8201663201663202,0.26455301455301455,0.7354469854469855,0.0,0.0,1.0,1018.0,339.3333333333333,3,9,2.0,1016.0,SALE,113.11111111111111,0.0019646365422396855,0.9980353634577603,791.0,1332.25,432.0,
509,1070734,20181020,20200921,20200718,3348.0,418.5,584.0,584.0,8,15,1822.0,1526.0,FULL PRICE,2834.0,452.0,62.0,360.0,2988.0,20190105,584.0,20200704,360.0,223.2,0.544205495818399,0.45579450418160095,0.8464755077658304,0.13500597371565112,0.018518518518518517,0.10752688172043011,0.8924731182795699,1500.0,375.0,4,10,1279.0,221.0,FULL PRICE,150.0,0.8526666666666667,0.14733333333333334,720.0,0.0,360.0,
510,1070871,20181006,20200921,20200912,801.0,400.5,415.0,415.0,2,3,130.0,671.0,SALE,285.0,516.0,0.0,415.0,386.0,20181103,415.0,20200606,386.0,267.0,0.16229712858926343,0.8377028714107366,0.35580524344569286,0.6441947565543071,0.0,0.5181023720349563,0.4818976279650437,386.0,386.0,1,1,0.0,386.0,SALE,386.0,0.0,1.0,386.0,0.0,0.0,
511,1071008,20181229,20200921,20191026,1286.0,321.5,373.0,373.0,4,4,0.0,1286.0,SALE,602.0,684.0,0.0,0.0,1286.0,20190406,373.0,20191005,343.0,321.5,0.0,1.0,0.4681181959564541,0.5318818040435459,0.0,0.0,1.0,654.0,327.0,2,2,0.0,654.0,SALE,327.0,0.0,1.0,0.0,,0.0,
512,1071145,20181103,20200921,20200919,6469.0,462.07142857142856,604.0,604.0,14,22,3969.0,2500.0,FULL PRICE,5732.0,303.0,434.0,876.0,5593.0,20181103,434.0,20200627,211.0,294.04545454545456,0.613541505642294,0.38645849435770596,0.8860720358633483,0.04683876951615396,0.06708919462049776,0.1354150564229402,0.8645849435770598,4258.0,473.1111111111111,9,15,3043.0,1215.0,FULL PRICE,283.8666666666667,0.7146547674964773,0.2853452325035228,1896.0,23749.5,211.0,
513,1071282,20181013,20200921,20200912,1176.0,294.0,386.0,386.0,4,6,262.0,914.0,MIXED,1176.0,0.0,0.0,0.0,1176.0,20181215,206.0,20200912,324.0,196.0,0.2227891156462585,0.7772108843537415,1.0,0.0,0.0,0.0,1.0,970.0,323.3333333333333,3,5,262.0,708.0,MIXED,194.0,0.27010309278350514,0.7298969072164948,584.0,1024.0,324.0,
514,1071419,20191130,20200921,20200718,1536.0,384.0,451.0,451.0,4,9,321.0,1215.0,SALE,135.0,1401.0,0.0,0.0,1536.0,20200208,261.0,20200620,387.0,170.66666666666666,0.208984375,0.791015625,0.087890625,0.912109375,0.0,0.0,1.0,1536.0,384.0,4,9,321.0,1215.0,SALE,170.66666666666666,0.208984375,0.791015625,387.0,0.0,0.0,
515,1071556,20180929,20200921,20200613,727.0,363.5,404.0,404.0,2,2,323.0,404.0,MIXED,0.0,727.0,0.0,0.0,727.0,20190330,404.0,20191005,323.0,363.5,0.4442916093535076,0.5557083906464925,0.0,1.0,0.0,0.0,1.0,323.0,323.0,1,1,323.0,0.0,FULL PRICE,323.0,1.0,0.0,0.0,,0.0,
516,1071693,20180922,20200921,20200815,1195.0,298.75,367.0,367.0,4,6,161.0,1034.0,SALE,0.0,828.0,367.0,0.0,1195.0,20181117,267.0,20200627,296.0,199.16666666666666,0.13472803347280335,0.8652719665271966,0.0,0.6928870292887029,0.30711297071129706,0.0,1.0,296.0,296.0,1,1,0.0,296.0,SALE,296.0,0.0,1.0,296.0,0.0,296.0,
517,1071830,20181229,20200921,20191109,878.0,439.0,552.0,552.0,2,2,0.0,878.0,SALE,0.0,878.0,0.0,0.0,878.0,20190112,326.0,20191026,552.0,439.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,552.0,552.0,1,1,0.0,552.0,SALE,552.0,0.0,1.0,0.0,,0.0,
518,1071967,20180922,20200921,20191214,647.0,323.5,396.0,396.0,2,3,200.0,447.0,SALE,451.0,0.0,196.0,0.0,647.0,20190105,396.0,20190209,251.0,215.66666666666666,0.3091190108191654,0.6908809891808346,0.6970633693972179,0.0,0.3029366306027821,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
519,1072104,20181006,20200921,20200905,6717.0,479.7857142857143,636.0,636.0,14,23,3719.0,2998.0,MIXED,1214.0,5447.0,56.0,1380.0,5337.0,20181020,413.0,20200905,460.0,292.04347826086956,0.5536697930623791,0.446330206937621,0.18073544737233885,0.8109274973946703,0.00833705523299092,0.20544886109870478,0.7945511389012953,3120.0,445.7142857142857,7,10,1837.0,1283.0,MIXED,312.0,0.5887820512820513,0.4112179487179487,2248.0,2920.2400000000002,1779.0,
520,1072241,20181020,20200921,20200912,1868.0,311.3333333333333,393.0,393.0,6,9,647.0,1221.0,FULL PRICE,481.0,1387.0,0.0,393.0,1475.0,20190223,294.0,20200711,393.0,207.55555555555554,0.34635974304068523,0.6536402569593148,0.2574946466809422,0.7425053533190579,0.0,0.21038543897216275,0.7896145610278372,1231.0,307.75,4,5,647.0,584.0,FULL PRICE,246.2,0.5255889520714866,0.4744110479285134,990.0,3752.6666666666665,640.0,
521,1072378,20181103,20200921,20200829,1870.0,311.6666666666667,495.0,495.0,6,8,36.0,1834.0,SALE,1527.0,73.0,270.0,0.0,1870.0,20181215,189.0,20200829,378.0,233.75,0.019251336898395723,0.9807486631016042,0.8165775401069518,0.039037433155080216,0.1443850267379679,0.0,1.0,1186.0,296.5,4,6,36.0,1150.0,SALE,197.66666666666666,0.03035413153456998,0.96964586846543,684.0,1296.0,378.0,
522,1072515,20190302,20200921,20200905,500.0,250.0,265.0,265.0,2,3,65.0,435.0,SALE,235.0,265.0,0.0,0.0,500.0,20190810,265.0,20200822,235.0,166.66666666666666,0.13,0.87,0.47,0.53,0.0,0.0,1.0,235.0,235.0,1,2,65.0,170.0,MIXED,117.5,0.2765957446808511,0.723404255319149,235.0,0.0,235.0,
523,1072652,20181103,20200921,20200808,2049.0,341.5,401.0,401.0,6,13,819.0,1230.0,SALE,316.0,1733.0,0.0,1050.0,999.0,20181124,374.0,20200404,401.0,157.6153846153846,0.39970717423133234,0.6002928257686676,0.15422157149829185,0.8457784285017081,0.0,0.5124450951683748,0.48755490483162517,1120.0,373.3333333333333,3,8,402.0,718.0,SALE,140.0,0.35892857142857143,0.6410714285714286,401.0,0.0,0.0,
524,1072789,20181027,20200921,20200509,1398.0,349.5,470.0,470.0,4,8,509.0,889.0,MIXED,229.0,1044.0,125.0,0.0,1398.0,20190202,288.0,20200314,470.0,174.75,0.36409155937052934,0.6359084406294707,0.16380543633762518,0.7467811158798283,0.08941344778254649,0.0,1.0,777.0,388.5,2,5,509.0,268.0,MIXED,155.4,0.6550836550836551,0.34491634491634493,0.0,,0.0,
525,1072926,20190316,20200921,20200509,706.0,353.0,413.0,413.0,2,2,0.0,706.0,SALE,706.0,0.0,0.0,0.0,706.0,20200222,293.0,20200314,413.0,353.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,706.0,353.0,2,2,0.0,706.0,SALE,353.0,0.0,1.0,0.0,,0.0,
526,1073063,20190601,20200921,20200905,1112.0,278.0,357.0,357.0,4,7,61.0,1051.0,FULL PRICE,137.0,975.0,0.0,215.0,897.0,20190608,357.0,20200606,198.0,158.85714285714286,0.05485611510791367,0.9451438848920863,0.12320143884892086,0.8767985611510791,0.0,0.19334532374100719,0.8066546762589928,198.0,198.0,1,3,61.0,137.0,FULL PRICE,66.0,0.30808080808080807,0.6919191919191919,198.0,0.0,0.0,
527,1073200,20190105,20200921,20200328,799.0,399.5,431.0,431.0,2,2,0.0,799.0,SALE,431.0,368.0,0.0,0.0,799.0,20190302,368.0,20190727,431.0,399.5,0.0,1.0,0.5394242803504381,0.46057571964956195,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
528,1073337,20181027,20200921,20200201,1348.0,337.0,366.0,366.0,4,6,329.0,1019.0,SALE,1114.0,0.0,234.0,0.0,1348.0,20181110,290.0,20190914,363.0,224.66666666666666,0.24406528189910978,0.7559347181008902,0.8264094955489614,0.0,0.17359050445103857,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
529,1073474,20181006,20200921,20200919,4698.0,469.8,665.0,665.0,10,13,3299.0,1399.0,FULL PRICE,0.0,3787.0,911.0,457.0,4241.0,20181006,457.0,20200808,525.0,361.38461538461536,0.7022137079608344,0.2977862920391656,0.0,0.8060876968922946,0.1939123031077054,0.09727543635589612,0.9027245636441039,1705.0,426.25,4,5,1459.0,246.0,FULL PRICE,341.0,0.8557184750733138,0.14428152492668622,1145.0,13002.888888888889,899.0,
530,1073611,20200418,20200921,20200718,573.0,286.5,363.0,363.0,2,3,131.0,442.0,SALE,232.0,210.0,131.0,0.0,573.0,20200627,363.0,20200704,210.0,191.0,0.2286212914485166,0.7713787085514834,0.4048865619546248,0.36649214659685864,0.2286212914485166,0.0,1.0,573.0,286.5,2,3,131.0,442.0,SALE,191.0,0.2286212914485166,0.7713787085514834,573.0,5852.25,573.0,
531,1073748,20190323,20200921,20200613,594.0,297.0,313.0,313.0,2,4,0.0,594.0,SALE,266.0,159.0,169.0,313.0,281.0,20190615,313.0,20200125,281.0,148.5,0.0,1.0,0.4478114478114478,0.2676767676767677,0.2845117845117845,0.5269360269360269,0.4730639730639731,281.0,281.0,1,2,0.0,281.0,SALE,140.5,0.0,1.0,0.0,,0.0,
532,1073885,20190504,20200921,20200801,927.0,463.5,511.0,511.0,2,6,153.0,774.0,SALE,911.0,0.0,16.0,416.0,511.0,20200104,511.0,20200328,416.0,154.5,0.1650485436893204,0.8349514563106796,0.982740021574973,0.0,0.017259978425026967,0.4487594390507012,0.5512405609492989,927.0,463.5,2,6,153.0,774.0,SALE,154.5,0.1650485436893204,0.8349514563106796,416.0,0.0,0.0,
533,1074022,20190202,20200921,20200509,1502.0,375.5,555.0,555.0,4,8,1012.0,490.0,SALE,1455.0,0.0,47.0,0.0,1502.0,20190223,159.0,20200509,443.0,187.75,0.6737683089214381,0.3262316910785619,0.9687083888149135,0.0,0.031291611185086554,0.0,1.0,1343.0,447.6666666666667,3,7,853.0,490.0,SALE,191.85714285714286,0.6351451973194341,0.3648548026805659,998.0,3136.0,0.0,
534,1074159,20180922,20200921,20200919,1954.0,325.6666666666667,461.0,461.0,6,11,731.0,1223.0,SALE,1954.0,0.0,0.0,0.0,1954.0,20181006,179.0,20200627,461.0,177.63636363636363,0.3741044012282497,0.6258955987717503,1.0,0.0,0.0,0.0,1.0,772.0,386.0,2,4,0.0,772.0,SALE,193.0,0.0,1.0,772.0,5625.0,461.0,
535,1074296,20180922,20200921,20200912,1794.0,299.0,413.0,413.0,6,12,399.0,1395.0,SALE,582.0,1177.0,35.0,0.0,1794.0,20180929,330.0,20200912,272.0,149.5,0.22240802675585283,0.7775919732441472,0.32441471571906355,0.6560758082497213,0.01950947603121516,0.0,1.0,1047.0,349.0,3,3,0.0,1047.0,SALE,349.0,0.0,1.0,1047.0,3398.0,1047.0,
536,1074433,20190202,20200921,20200919,2110.0,351.6666666666667,450.0,450.0,6,7,0.0,2110.0,SALE,308.0,1802.0,0.0,0.0,2110.0,20190413,386.0,20200801,386.0,301.42857142857144,0.0,1.0,0.14597156398104266,0.8540284360189574,0.0,0.0,1.0,974.0,324.6666666666667,3,3,0.0,974.0,SALE,324.6666666666667,0.0,1.0,386.0,0.0,386.0,
537,1074570,20190323,20200921,20200718,1288.0,322.0,367.0,367.0,4,10,392.0,896.0,MIXED,102.0,1164.0,22.0,367.0,921.0,20190727,367.0,20200125,358.0,128.8,0.30434782608695654,0.6956521739130435,0.07919254658385093,0.9037267080745341,0.017080745341614908,0.28493788819875776,0.7150621118012422,597.0,298.5,2,6,25.0,572.0,MIXED,99.5,0.04187604690117253,0.9581239530988275,0.0,,0.0,
538,1074707,20180922,20200921,20200905,903.0,451.5,491.0,491.0,2,3,0.0,903.0,SALE,903.0,0.0,0.0,491.0,412.0,20190216,412.0,20200905,491.0,301.0,0.0,1.0,1.0,0.0,0.0,0.5437430786267996,0.45625692137320045,491.0,491.0,1,2,0.0,491.0,SALE,245.5,0.0,1.0,491.0,0.0,491.0,
